id,destinationTable,participant,sourceTable,statement,submitTime,canBeDisplayed,correct,count,problem
3449,NULL,6654782,NULL,"select * from foxtrot group by SB  ;","2020-09-29 15:19:22.502000",0,0,0,"Problem 6"
3450,NULL,11628613,NULL,NULL,"2020-09-29 15:19:24.403000",0,0,0,"Problem 5"
3451,NULL,11628613,NULL,sql,"2020-09-29 15:19:27.188000",0,0,0,"Problem 5"
3452,NULL,11628613,NULL,sql,"2020-09-29 15:19:27.956000",0,0,0,"Problem 5"
3454,NULL,11628613,NULL,sql,"2020-09-29 15:19:37.971000",0,0,0,"Problem 8"
3455,NULL,11628613,NULL,sql,"2020-09-29 15:19:38.967000",0,0,0,"Problem 8"
3456,NULL,11628613,NULL,sql,"2020-09-29 15:19:40.287000",0,0,0,"Problem 8"
3457,NULL,11628613,NULL,sql,"2020-09-29 15:19:40.075000",0,0,0,"Problem 8"
3458,NULL,11628613,NULL,sql,"2020-09-29 15:19:39.915000",0,0,0,"Problem 8"
3459,NULL,11628613,NULL,sql,"2020-09-29 15:19:40.833000",0,0,0,"Problem 8"
3460,NULL,11628613,NULL,sql,"2020-09-29 15:19:41.059000",0,0,0,"Problem 8"
3461,NULL,15763281,NULL,"Select * From alpha Where Min = 0","2020-09-29 15:19:42.649000",0,1,0,"Problem 1"
3468,NULL,2070623,NULL,"SELECT * FROM alpha WHERE MIN = 0","2020-09-30 14:45:36.138000",0,1,0,"Problem 1"
3469,NULL,8133565,NULL,"SELECT * FROM hotel ORDER BY TUI DESC","2020-09-30 14:46:16.282000",0,0,0,"Problem 8"
3472,NULL,8133565,NULL,"SELECT * FROM hotel ORDER BY TUI DESC, CUI DESC","2020-09-30 14:47:23.363000",0,0,0,"Problem 8"
3474,NULL,8133565,NULL,"SELECT * FROM hotel ORDER BY TUI DESC, CUI ASC","2020-09-30 14:48:00.773000",0,1,0,"Problem 8"
3478,NULL,8625709,NULL,"SELECT RSAB FROM charlie WHERE RSAB = MTHMSSTFRE, MTHMSTITA, ICPCITA, ICPCNOR, CCS, AOT, TKMT","2020-09-30 14:49:14.051000",0,0,0,"Problem 3"
3480,NULL,8133565,NULL,"SELECT * FROM ALPHA WHERE MIN = 0;","2020-09-30 14:49:47.637000",0,0,0,"Problem 1"
3483,NULL,8133565,NULL,"SELECT * FROM ALPHA WHERE MIN = 0, FIL = MRSAB.RRF","2020-09-30 14:50:20.972000",0,0,0,"Problem 1"
3484,NULL,17452206,NULL,"select RSAB, TFR  from delta WHERE CFR = 1634 OR CFR =722 OR CFR=721 OR CFR= 1109 OR CFR = 276 OR CFR= 761;","2020-09-30 14:50:30.911000",0,1,0,"Problem 4"
3485,NULL,8133565,NULL,"SELECT * FROM ALPHA WHERE MIN = 0, FIL = "MRSAB.RRF";","2020-09-30 14:50:31.083000",0,0,0,"Problem 1"
3486,NULL,17452206,NULL,"select RSAB, TFR  from delta WHERE CFR = 1634 OR CFR =722 OR CFR=721 OR CFR= 1109 OR CFR = 276 OR CFR= 761;","2020-09-30 14:50:32.508000",0,1,0,"Problem 4"
3487,NULL,8133565,NULL,"SELECT * FROM ALPHA WHERE MIN = 0, FIL = 'MRSAB.RRF';","2020-09-30 14:50:41.043000",0,0,0,"Problem 1"
3488,NULL,8133565,NULL,"SELECT * FROM ALPHA WHERE MIN = 0, FIL = MRSAB.RRF;","2020-09-30 14:50:51.904000",0,0,0,"Problem 1"
3490,NULL,8133565,NULL,"SELECT * FROM ALPHA WHERE MIN = 0 && FIL = 'MRSAB.RRF';","2020-09-30 14:51:38.411000",0,0,0,"Problem 1"
3492,NULL,11896687,NULL,"SELECT companyName FROM fruitSellers WHERE fruitSold = ‘Oranges’
SELECT companyName FROM fruitSellers WHERE fruitSold = ‘Oranges’


SELECT RSAB AND TFR FROM delta WHERE TFR <= 1833","2020-09-30 14:51:54.046000",0,0,0,"Problem 4"
3493,NULL,11896687,NULL,"SELECT companyName FROM fruitSellers WHERE fruitSold = ‘Oranges’
SELECT companyName FROM fruitSellers WHERE fruitSold = ‘Oranges’


SELECT RSAB, TFR FROM delta WHERE TFR <= 1833","2020-09-30 14:52:21.894000",0,0,0,"Problem 4"
3496,NULL,8133565,NULL,"SELECT * FROM ALPHA WHERE MIN = 0 && FIL LIKE 'RRF';","2020-09-30 14:53:01.437000",0,0,0,"Problem 1"
3498,NULL,17452206,NULL,"SELECT CUI1, RUI FROM bravo WHERE REL =RO;","2020-09-30 14:53:14.482000",0,0,0,"Problem 2"
3500,NULL,8625709,NULL,"SELECT RSAB FROM charlie WHERE RSAB = MTHMSSTFRE and RSAB = MTHMSTITA and RASB = ICPCITA and RSAB = ICPCNOR and RSAB = CCS and RSAB =  AOT and RSAB = TKMT","2020-09-30 14:53:18.628000",0,0,0,"Problem 3"
3501,NULL,8133565,NULL,"SELECT * FROM ALPHA WHERE MIN = 0 && FIL LIKE '%RRF%';","2020-09-30 14:53:20.837000",0,0,0,"Problem 1"
3503,NULL,17452206,NULL,"SELECT CUI1, RUI FROM bravo WHERE REL ='RO';","2020-09-30 14:53:39.289000",0,0,0,"Problem 2"
3505,NULL,2070623,NULL,"SELECT * FROM kilo GROUP BY LUI","2020-09-30 14:53:46.971000",0,1,0,"Problem 10"
3509,NULL,17452206,NULL,"SELECT CUI1, RUI FROM bravo WHERE CUI2 ='C0364349';","2020-09-30 14:55:12.891000",0,1,0,"Problem 2"
3511,NULL,8625709,NULL,"SELECT RSAB FROM charlie WHERE MTHMSSTFRE, MTHMSTITA, ICPCITA, ICPCNOR, CCS,  AOT, TKMT","2020-09-30 14:55:52.586000",0,0,0,"Problem 3"
3512,NULL,11896687,NULL,"SELECT companyName FROM fruitSellers WHERE fruitSold = ‘Oranges’
SELECT companyName FROM fruitSellers WHERE fruitSold = ‘Oranges’


SELECT CUI1, RUI FROM bravo WHERE CUI1 = C0000039;","2020-09-30 14:55:55.177000",0,0,0,"Problem 4"
3515,NULL,11896687,NULL,"SELECT CUI1, RUI FROM bravo WHERE CUI1 = C0000039;","2020-09-30 14:56:21.114000",0,0,0,"Problem 2"
3520,NULL,11896687,NULL,"SELECT CUI1, RUI FROM bravo WHERE REL = RO","2020-09-30 14:57:45.209000",0,0,0,"Problem 2"
3524,NULL,11896687,NULL,"SELECT CUI1, RUI FROM bravo WHERE REL = 'RO'","2020-09-30 14:58:18.348000",0,0,0,"Problem 2"
3525,NULL,2070623,NULL,"SELECT * FROM foxtrot WHERE TTY = 'PT' OR MRRANK_RANK = 405","2020-09-30 14:58:35.918000",0,0,0,"Problem 6"
3528,NULL,8133565,NULL,"SELECT LAT, STT, ISPREF FROM juliett;","2020-09-30 14:58:54.177000",0,0,0,"Problem 9"
3530,NULL,8625709,NULL,"SELECT * FROM alpha WHERE MIN = 0","2020-09-30 14:59:03.804000",0,1,0,"Problem 1"
3532,NULL,8133565,NULL,"SELECT LAT, STT, ISPREF FROM india, juliett;","2020-09-30 14:59:31.477000",0,0,0,"Problem 9"
3533,NULL,11896687,NULL,"SELECT CUI1, RUI FROM bravo WHERE REL = 'RO';
SELECT CUI1, RUI FROM bravo WHERE RUI = 'R03088111';","2020-09-30 14:59:32.068000",0,0,0,"Problem 2"
3536,NULL,11896687,NULL,"SELECT CUI1, RUI FROM bravo WHERE REL = 'RO';
SELECT CUI1, RUI FROM bravo WHERE RUI = R03088111;","2020-09-30 14:59:56.351000",0,0,0,"Problem 2"
3537,NULL,8133565,NULL,"SELECT LAT, STT, ISPREF FROM india, juliett where ISPREF = 'TS';","2020-09-30 15:00:06.970000",0,0,0,"Problem 9"
3538,NULL,8133565,NULL,"SELECT LAT, STT, ISPREF FROM india, juliett where TS = 'P';","2020-09-30 15:00:24.469000",0,0,0,"Problem 9"
3539,NULL,8133565,NULL,"SELECT LAT, STT, ISPREF FROM india, juliett where TS = 'P';","2020-09-30 15:00:22.320000",0,0,0,"Problem 9"
3542,NULL,8625709,NULL,"SELECT RSAB, TFR FROM delta WHERE TFR >= 471 and TFR <= 1833","2020-09-30 15:01:17.958000",0,0,0,"Problem 4"
3545,NULL,8625709,NULL,"SELECT RSAB, TFR FROM delta WHERE TFR >= 471 and TFR <= 1833 and TFR != 1703","2020-09-30 15:01:53.099000",0,1,0,"Problem 4"
3550,NULL,11896687,NULL,"select * from TUI order by TUI asc","2020-09-30 15:02:55.419000",0,0,0,"Problem 8"
3551,NULL,11896687,NULL,"select * from hotel order by TUI asc","2020-09-30 15:03:10.510000",0,0,0,"Problem 8"
3553,NULL,11896687,NULL,"select * from hotel order by TUI desc","2020-09-30 15:03:33.299000",0,0,0,"Problem 8"
3554,NULL,2070623,NULL,"SELECT * FROM foxtrot WHERE TTY = 'PT' OR (TTY = 'SY' AND MRRANK_RANK > 400)","2020-09-30 15:03:47.786000",0,1,0,"Problem 6"
3555,NULL,17452206,NULL,"SELECT * FROM kilo GROUP BY LUI ORDER BY LUI;","2020-09-30 15:04:17.304000",0,1,0,"Problem 10"
3560,NULL,17452206,NULL,"SELECT * FROM hotel  ORDER BY TUI DESC;","2020-09-30 15:05:49.281000",0,0,0,"Problem 8"
3561,NULL,8625709,NULL,"SELECT * FROM hotel ORDER BY TUI DESC","2020-09-30 15:05:51.743000",0,0,0,"Problem 8"
3564,NULL,17452206,NULL,"SELECT * FROM hotel  ORDER BY TUI DESC ORDER BY CUI ASC;","2020-09-30 15:06:45.782000",0,0,0,"Problem 8"
3566,NULL,17452206,NULL,"SELECT * FROM hotel  ORDER BY TUI DESC AND ORDER BY CUI ASC;","2020-09-30 15:06:56.662000",0,0,0,"Problem 8"
3568,NULL,8625709,NULL,"SELECT CUI, TUI, STN FROM hotel ORDER BY TUI DESC","2020-09-30 15:07:08.847000",0,0,0,"Problem 8"
3569,NULL,17452206,NULL,"SELECT * FROM hotel  ORDER BY TUI DESC AND  CUI ASC;","2020-09-30 15:07:12.193000",0,0,0,"Problem 8"
3570,NULL,8625709,NULL,"SELECT CUI, TUI, STN FROM hotel ORDER BY TUI DESC","2020-09-30 15:07:18.535000",0,0,0,"Problem 8"
3572,NULL,17452206,NULL,"SELECT * FROM hotel  ORDER BY TUI DESC AND  CUI ;","2020-09-30 15:07:26.222000",0,0,0,"Problem 8"
3573,NULL,17452206,NULL,"SELECT * FROM hotel  ORDER BY TUI DESC ;","2020-09-30 15:07:35.400000",0,0,0,"Problem 8"
3577,NULL,8625709,NULL,"SELECT CUI, TUI, STN FROM hotel ORDER BY STN ASC","2020-09-30 15:08:10.363000",0,0,0,"Problem 8"
3578,NULL,8625709,NULL,"SELECT CUI, TUI, STN FROM hotel ORDER BY STN ASC","2020-09-30 15:08:12.151000",0,0,0,"Problem 8"
3579,NULL,8133565,NULL,"SELECT SVER FROM golf","2020-09-30 15:08:15.470000",0,0,0,"Problem 7"
3581,NULL,17452206,NULL,"SELECT * FROM hotel  ORDER BY TUI DESC, CUI ASC ;","2020-09-30 15:08:39.772000",0,1,0,"Problem 8"
3585,NULL,8133565,NULL,"SELECT SVER FROM golf LIMIT 5;","2020-09-30 15:09:28.535000",0,0,0,"Problem 7"
3590,NULL,17452206,NULL,"SELECT * FROM alpha WHERE MIN= 0;","2020-09-30 15:10:12.714000",0,1,0,"Problem 1"
3596,NULL,8625709,NULL,"SELECT CUI1, RUI FROM bravo WHERE REL = RO","2020-09-30 15:10:59.051000",0,0,0,"Problem 2"
3597,NULL,8625709,NULL,"SELECT CUI1, RUI FROM bravo WHERE REL = ro","2020-09-30 15:11:11.604000",0,0,0,"Problem 2"
3603,NULL,11896687,NULL,"select LAT, STT, ISPREF from india a, juliett b, where a.CUI = b.CUI","2020-09-30 15:12:42.314000",0,0,0,"Problem 9"
3604,NULL,8625709,NULL,"SELECT CUI1, RUI FROM bravo WHERE REL equals ro","2020-09-30 15:12:41.486000",0,0,0,"Problem 2"
3605,NULL,8133565,NULL,"SELECT SVER FROM golf DISTINCT RSAB;","2020-09-30 15:12:59.145000",0,0,0,"Problem 7"
3607,NULL,8625709,NULL,"SELECT CUI1, RUI FROM bravo WHERE CUI2 = C0364349","2020-09-30 15:13:29.524000",0,0,0,"Problem 2"
3609,NULL,8133565,NULL,"SELECT  DISTINCT SVER FROM golf;","2020-09-30 15:13:51.244000",0,0,0,"Problem 7"
3610,NULL,8133565,NULL,"SELECT  DISTINCT SVER FROM golf LIMIT 5;","2020-09-30 15:14:05.042000",0,0,0,"Problem 7"
3611,NULL,8133565,NULL,"SELECT  DISTINCT SVER FROM golf WHERE SVER < 2000;","2020-09-30 15:14:21.337000",0,0,0,"Problem 7"
3613,NULL,11896687,NULL,"select LAT, STT, ISPREF from india a, juliett b where a.CUI = b.CUI","2020-09-30 15:14:34.180000",0,0,0,"Problem 9"
3614,NULL,8133565,NULL,"SELECT  DISTINCT SVER FROM golf WHERE SVER < 2000 LIMIT 5;","2020-09-30 15:14:34.596000",0,1,0,"Problem 7"
3624,NULL,8133565,NULL,"SELECT * FROM echo WHERE MRRANK_RANK <385","2020-09-30 15:17:01.116000",0,0,0,"Problem 5"
3631,NULL,11896687,NULL,"select DISTINCT LAT, STT, ISPREF from india a, juliett b where a.CUI = b.CUI","2020-09-30 15:17:03.506000",0,0,0,"Problem 9"
3633,NULL,8625709,NULL,"SELECT SVER FROM golf WHERE VCUI < 'C1140146'","2020-09-30 15:17:09.376000",0,0,0,"Problem 7"
3634,NULL,11896687,NULL,"select CUI, LAT, STT, ISPREF from india a, juliett b where a.CUI = b.CUI","2020-09-30 15:17:18.018000",0,0,0,"Problem 9"
3635,NULL,8133565,NULL,"SELECT * FROM echo WHERE MRRANK_RANK <385, MRRANK_RANK DESC;","2020-09-30 15:17:20.304000",0,0,0,"Problem 5"
3637,NULL,8133565,NULL,"SELECT * FROM echo WHERE MRRANK_RANK <385 ORDER BY MRRANK_RANK DESC;","2020-09-30 15:17:37.506000",0,0,0,"Problem 5"
3641,NULL,17452206,NULL,"SELECT LAT, STT,ISPREF FROM juliett INNER JOIN india on CUI = 'C0000005','C0000039', 'C0000052' ,'C0000074', 'C0000084';","2020-09-30 15:18:22.453000",0,0,0,"Problem 9"
3644,NULL,11896687,NULL,"select LUI,CUI from kilo where LUI = CUI;","2020-09-30 15:18:58.585000",0,0,0,"Problem 10"
3647,NULL,17452206,NULL,"SELECT LAT, STT,ISPREF FROM juliett INNER JOIN india on CUI = 'C0000005' OR CUI ='C0000039' OR CUI = 'C0000052' OR CUI ='C0000074' OR CUI = 'C0000084';","2020-09-30 15:20:02.780000",0,0,0,"Problem 9"
3650,NULL,8625709,NULL,"SELECT DISTINCT SF FROM golf","2020-09-30 15:20:06.597000",0,0,0,"Problem 7"
3651,NULL,17452206,NULL,"SELECT LAT, STT,ISPREF FROM juliett INNER JOIN india WHERE CUI = 'C0000005' OR CUI ='C0000039' OR CUI = 'C0000052' OR CUI ='C0000074' OR CUI = 'C0000084';","2020-09-30 15:20:30.971000",0,0,0,"Problem 9"
3652,NULL,8625709,NULL,"SELECT DISTINCT SVER FROM golf","2020-09-30 15:21:03.454000",0,0,0,"Problem 7"
3654,NULL,17452206,NULL,"SELECT LAT, STT,ISPREF FROM juliett,  india WHERE CUI = 'C0000005' OR CUI ='C0000039' OR CUI = 'C0000052' OR CUI ='C0000074' OR CUI = 'C0000084';","2020-09-30 15:21:21.016000",0,0,0,"Problem 9"
3657,NULL,17452206,NULL,"SELECT LAT, STT, ISPREF FROM juliett,  india WHERE CUI ='C0000005' OR CUI ='C0000039' OR CUI ='C0000052' OR CUI ='C0000074' OR CUI ='C0000084';","2020-09-30 15:22:15.150000",0,0,0,"Problem 9"
3658,NULL,17452206,NULL,"SELECT LAT, STT, ISPREF FROM juliett,  india WHERE CUI ='C0000005' OR CUI ='C0000039' OR CUI ='C0000052' OR CUI ='C0000074' OR CUI ='C0000084';","2020-09-30 15:22:15.358000",0,0,0,"Problem 9"
3659,NULL,17452206,NULL,"SELECT LAT, STT, ISPREF FROM juliett,  india WHERE CUI ='C0000005' OR CUI ='C0000039' OR CUI ='C0000052' OR CUI ='C0000074' OR CUI ='C0000084';","2020-09-30 15:22:19.336000",0,0,0,"Problem 9"
3663,NULL,2070623,NULL,"SELECT STT, ISPREF FROM juliett WHERE CUI IS NOT 'C00000275'","2020-09-30 15:23:37.941000",0,0,0,"Problem 9"
3665,NULL,2070623,NULL,"SELECT STT, ISPREF FROM juliett WHERE CUI != 'C00000275'","2020-09-30 15:24:00.646000",0,0,0,"Problem 9"
3667,NULL,8625709,NULL,"SELECT * FROM kilo ORDER LUI ASC WHERE LUI >= 'L0002349' and LUI <= 'L0002535'","2020-09-30 15:24:52.710000",0,0,0,"Problem 10"
3668,NULL,17452206,NULL,"SELECT SVER FROM golf WHERE VCUI<'C11400146';","2020-09-30 15:25:11.886000",0,0,0,"Problem 7"
3669,NULL,8625709,NULL,"SELECT * FROM kilo ORDER BY LUI ASC WHERE LUI >= 'L0002349' and LUI <= 'L0002535'","2020-09-30 15:25:15.607000",0,0,0,"Problem 10"
3670,NULL,2070623,NULL,"SELECT STT, ISPREF FROM juliett WHERE india.CUI = juliett.CUI","2020-09-30 15:25:29.740000",0,0,0,"Problem 9"
3671,NULL,8625709,NULL,"SELECT * FROM kilo WHERE LUI >= 'L0002349' and LUI <= 'L0002535'  ORDER BY LUI ASC","2020-09-30 15:25:33.896000",0,0,0,"Problem 10"
3674,NULL,2070623,NULL,"SELECT STT, ISPREF FROM juliett WHERE india_CUI = juliett_CUI","2020-09-30 15:25:44.018000",0,0,0,"Problem 9"
3675,NULL,11896687,NULL,"select RSAB,SF,TFR,CFR,TTYL from charlie where CFR = 1634 or CFR = 722 or CFR = 721 or CFR = 1109 or CFR = 276 or CFR = 761","2020-09-30 15:25:55.072000",0,0,0,"Problem 3"
3679,NULL,17452206,NULL,"SELECT SVER FROM golf WHERE VCUI='C1140092' OR VCUI='C1140098' OR VCUI='C1140099' OR VCUI='C11400105' OR VCUI='C11400107';","2020-09-30 15:26:22.104000",0,0,0,"Problem 7"
3680,NULL,17452206,NULL,"SELECT SVER FROM golf WHERE VCUI='C1140092' OR VCUI='C1140098' OR VCUI='C1140099' OR VCUI='C11400105' OR VCUI='C11400107';","2020-09-30 15:26:31.841000",0,0,0,"Problem 7"
3681,NULL,11896687,NULL,"select RSAB,SF,TFR,CFR,TTYL from charlie where CFR = 1634","2020-09-30 15:26:40.093000",0,0,0,"Problem 3"
3682,NULL,17452206,NULL,"SELECT SVER FROM golf WHERE VCUI='C1140092' OR VCUI='C1140098' OR VCUI='C1140099' OR VCUI='C1140105' OR VCUI='C1140107';","2020-09-30 15:26:56.819000",0,0,0,"Problem 7"
3684,NULL,2070623,NULL,"SELECT LAT, STT, ISPREF FROM juliett a, india b WHERE a.CUI = b.CUI","2020-09-30 15:27:10.494000",0,0,0,"Problem 9"
3685,NULL,8625709,NULL,"SELECT * FROM kilo WHERE LUI >= 'L0002349' and LUI <= 'L0002535'  ORDER BY LUI ASC GROUP BY LUI","2020-09-30 15:27:32.065000",0,0,0,"Problem 10"
3687,NULL,11896687,NULL,"select RSAB,SF,TFR,CFR,TTYL from charlie where CFR in(1634,722,721)","2020-09-30 15:27:56.211000",0,0,0,"Problem 3"
3689,NULL,11896687,NULL,"select RSAB,SF,TFR,CFR,TTYL from charlie where CFR in(1634,722,721,1109,276,761)","2020-09-30 15:28:11.371000",0,0,0,"Problem 3"
3691,NULL,17452206,NULL,"SELECT SVER FROM golf WHERE SVER < 1812 GROUP BY SVER;","2020-09-30 15:28:26.381000",0,0,0,"Problem 7"
3693,NULL,17452206,NULL,"SELECT SVER FROM golf WHERE VCUI='C1140092' OR VCUI='C1140098' OR VCUI='C1140099' OR VCUI='C1140105' OR VCUI='C1140107';","2020-09-30 15:28:43.488000",0,0,0,"Problem 7"
3698,NULL,2070623,NULL,"SELECT LAT, STT, ISPREF FROM juliett a, india b WHERE a.CUI = b.CUI AND a.CUI != 'C0000275'","2020-09-30 15:29:25.894000",0,0,0,"Problem 9"
3699,NULL,2070623,NULL,"SELECT LAT, STT, ISPREF FROM juliett a, india b WHERE a.CUI = b.CUI AND a.CUI != 'C0000275'","2020-09-30 15:29:38.722000",0,0,0,"Problem 9"
3700,NULL,2070623,NULL,"SELECT LAT, STT, ISPREF FROM juliett a, india b WHERE a.CUI = b.CUI AND a.CUI != 'C0000275","2020-09-30 15:29:47.291000",0,0,0,"Problem 9"
3701,NULL,2070623,NULL,"SELECT LAT, STT, ISPREF FROM juliett a, india b WHERE a.CUI = b.CUI AND a.CUI != 'C0000275'","2020-09-30 15:29:52.818000",0,0,0,"Problem 9"
3705,NULL,2070623,NULL,"SELECT LAT, STT, ISPREF FROM juliett a, india b WHERE a.CUI = b.CUI AND a.CUI != 'C0000275' AND a.CUI != 'C0000287'","2020-09-30 15:30:19.876000",0,0,0,"Problem 9"
3706,NULL,2070623,NULL,"SELECT LAT, STT, ISPREF FROM juliett a, india b WHERE a.CUI = b.CUI AND a.CUI != 'C0000275' AND a.CUI != 'C0000287","2020-09-30 15:30:28.507000",0,0,0,"Problem 9"
3707,NULL,11896687,NULL,"select MRRANK_RANK,SAB,TTY,SUPPRESS from foxtrot where MRRANK_RANK >= 367 and SUPPRESS = N","2020-09-30 15:30:29.189000",0,0,0,"Problem 6"
3708,NULL,2070623,NULL,"SELECT LAT, STT, ISPREF FROM juliett a, india b WHERE a.CUI = b.CUI AND a.CUI != 'C0000275' AND a.CUI != 'C0000287'","2020-09-30 15:30:31.461000",0,0,0,"Problem 9"
3709,NULL,11896687,NULL,"select MRRANK_RANK,SAB,TTY,SUPPRESS from foxtrot where MRRANK_RANK >= 367 and SUPPRESS = 'N'","2020-09-30 15:30:38.231000",0,0,0,"Problem 6"
3711,NULL,8133565,NULL,"SELECT RSAB, TFR FROM delta WHERE TFR < 2000","2020-09-30 15:30:43.425000",0,0,0,"Problem 4"
3713,NULL,8625709,NULL,"SELECT LAT, STT, ISPREF FROM india i, juliett j WHERE i.CUI = j.CUI;","2020-09-30 15:31:09.705000",0,0,0,"Problem 9"
3715,NULL,8133565,NULL,"SELECT RSAB, TFR FROM delta WHERE TFR < 2000 || TFR != 1703","2020-09-30 15:31:21.463000",0,0,0,"Problem 4"
3716,NULL,8133565,NULL,"SELECT RSAB, TFR FROM delta WHERE TFR < 2000 && TFR != 1703","2020-09-30 15:31:33.003000",0,1,0,"Problem 4"
3717,NULL,11896687,NULL,"select MRRANK_RANK,SAB,TTY,SUPPRESS from foxtrot where TTY = 'PT' and TTY = 'SY' and SUPPRESS = 'N'","2020-09-30 15:31:33.294000",0,0,0,"Problem 6"
3720,NULL,17452206,NULL,"SELECT * FROM echo WHERE MRRANK_RANK < 384;","2020-09-30 15:31:48.741000",0,0,0,"Problem 5"
3721,NULL,11896687,NULL,"select MRRANK_RANK,SAB,TTY,SUPPRESS from foxtrot where TTY = 'PT' or TTY = 'SY' or SUPPRESS = 'N'","2020-09-30 15:31:49.987000",0,0,0,"Problem 6"
3724,NULL,2070623,NULL,"SELECT * FROM hotel ORDER BY TUI DESC","2020-09-30 15:32:05.108000",0,0,0,"Problem 8"
3725,NULL,2070623,NULL,"SELECT * FROM hotel ORDER BY TUI DESC","2020-09-30 15:32:05.023000",0,0,0,"Problem 8"
3726,NULL,2070623,NULL,"SELECT * FROM hotel ORDER BY TUI DESC","2020-09-30 15:32:05.103000",0,0,0,"Problem 8"
3727,NULL,11896687,NULL,"select MRRANK_RANK,SAB,TTY,SUPPRESS from foxtrot where TTY = 'PT' or TTY = 'SY' and SUPPRESS = 'N'","2020-09-30 15:32:07.526000",0,0,0,"Problem 6"
3730,NULL,17452206,NULL,"SELECT DISTINCT FROM echo WHERE MRRANK_RANK <= 384;","2020-09-30 15:32:42.025000",0,0,0,"Problem 5"
3731,NULL,8625709,NULL,"SELECT DISTINCT LAT, STT, ISPREF FROM india i, juliett j WHERE i.CUI = j.CUI;","2020-09-30 15:32:45.686000",0,0,0,"Problem 9"
3733,NULL,17452206,NULL,"SELECT DISTINCT FROM echo WHERE MRRANK_RANK < 384;","2020-09-30 15:33:09.931000",0,0,0,"Problem 5"
3734,NULL,2070623,NULL,"SELECT * FROM hotel ORDER BY TUI DESC, CUI DESC","2020-09-30 15:33:11.461000",0,0,0,"Problem 8"
3735,NULL,8625709,NULL,"SELECT LAT, STT, ISPREF FROM india i, juliett j WHERE i.CUI = j.CUI;","2020-09-30 15:33:18.705000",0,0,0,"Problem 9"
3736,NULL,17452206,NULL,"SELECT DISTINCT WHERE MRRANK_RANK < 384;","2020-09-30 15:33:21.115000",0,0,0,"Problem 5"
3738,NULL,2070623,NULL,"SELECT * FROM hotel ORDER BY TUI DESC, CUI ASC","2020-09-30 15:33:25.681000",0,1,0,"Problem 8"
3739,NULL,17452206,NULL,"SELECT * FROM echo WHERE MRRANK_RANK < 384;","2020-09-30 15:33:50.632000",0,0,0,"Problem 5"
3740,NULL,8133565,NULL,"SELECT * FROM foxtrot where TTY = 'SY' || TTY = 'PT';","2020-09-30 15:33:59.559000",0,0,0,"Problem 6"
3741,NULL,17452206,NULL,"SELECT * FROM echo WHERE MRRANK_RANK <= 384;","2020-09-30 15:34:01.531000",0,0,0,"Problem 5"
3743,NULL,11896687,NULL,"select TOP 7 MRRANK_RANK,SAB,TTY,SUPPRESS from foxtrot where TTY = 'PT' or TTY = 'SY' and SUPPRESS = 'N'","2020-09-30 15:34:20.317000",0,0,0,"Problem 6"
3768,NULL,17452206,NULL,"SELECT *  DISCTINCT FROM echo WHERE MRRANK_RANK <= 384;","2020-09-30 15:35:12.569000",0,0,0,"Problem 5"
3775,NULL,11896687,NULL,"select * from alpha where MIN = 0","2020-09-30 15:36:23.039000",0,1,0,"Problem 1"
3778,NULL,8625709,NULL,"SELECT * FROM foxtrot WHERE TTY = 'SY' or TTY = 'PT';","2020-09-30 15:36:53.806000",0,0,0,"Problem 6"
3779,NULL,2070623,NULL,"SELECT * FROM echo WHERE MRRANK_RANK <= 384 AND MRRANK_RANK >=367","2020-09-30 15:37:12.130000",0,0,0,"Problem 5"
3780,NULL,11896687,NULL,"select SVER from golf where SVER in(1993, 1995, 1994, 1990, 1992)","2020-09-30 15:37:49.946000",0,0,0,"Problem 7"
3783,NULL,8625709,NULL,"SELECT * FROM foxtrot WHERE MRRANK_RANK = 405 or TTY = 'PT';","2020-09-30 15:38:07.184000",0,0,0,"Problem 6"
3784,NULL,8133565,NULL,"SELECT * FROM foxtrot where TTY = 'SY' || TTY = 'PT' && MRRANK_RANK != (395 || 377 | 371);","2020-09-30 15:38:08.263000",0,0,0,"Problem 6"
3785,NULL,11896687,NULL,"select distinct SVER from golf where SVER in(1993, 1995, 1994, 1990, 1992)","2020-09-30 15:38:11.681000",0,0,0,"Problem 7"
3786,NULL,8133565,NULL,"SELECT * FROM foxtrot where TTY = 'SY' || TTY = 'PT' && MRRANK_RANK != (395 || 377 | 371);","2020-09-30 15:38:26.682000",0,0,0,"Problem 6"
3789,NULL,8625709,NULL,"SELECT * FROM foxtrot WHERE TTY = 'SY' or TTY = 'PT';","2020-09-30 15:38:53.373000",0,0,0,"Problem 6"
3791,NULL,8133565,NULL,"SELECT * FROM foxtrot where TTY = 'SY' || TTY = 'PT' && MRRANK_RANK != 395 &&  MRRANK_RANK != 377 &&  MRRANK_RANK != 371;","2020-09-30 15:39:09.528000",0,0,0,"Problem 6"
3794,NULL,8133565,NULL,"SELECT * FROM foxtrot where TTY = 'SY' || TTY = 'PT' && MRRANK_RANK != 395 &&  MRRANK_RANK != 377 &&  MRRANK_RANK != 371;","2020-09-30 15:39:25.680000",0,0,0,"Problem 6"
